date,price,ret_1d,ret_5d,log_ret_1d,mom_10,mom_20,mom_60,ma_20,ma_50,ma_100,ma_ratio_20_100,vol_10,vol_20,vol_60,vol_of_vol_20,zscore_20,zscore_60,drawdown,regime,entries,exits,size_pct
2016-05-17,100.62121159665594,0.001345183999334587,0.0059188831577565715,0.0013442800498999568,0.01654379852076726,-0.01406026136902272,0.062348204456200484,99.53501659829116,98.34145759864765,,,0.044212733440138506,0.17888522390223432,0.15207833018870504,0.02067621463716504,0.9801103103484633,1.006795121095992,-0.014776308404409466,high_vol_defensive,False,True,0.3
2016-05-18,100.51261696320988,-0.0010792419582599244,0.0025351546297558425,-0.0010798247592220607,0.013782293931842826,0.0013793743951104886,0.06448690992021233,99.54193927583825,98.44744283981407,,,0.046281087719386625,0.16887915609535684,0.15190050547919803,0.018504765742796907,0.8712101374532947,0.9224303175637332,-0.015839603150651138,mid_vol_neutral,False,False,0.6
2016-05-19,99.97141105304392,-0.005384457459346126,-0.00942131058204887,-0.005399005897543449,0.0077181597179603045,0.0009408267658403968,0.044452319540560614,99.54663764445418,98.52697757720192,,,0.05747782445360435,0.169059692555492,0.15015942218778366,0.015979999312622558,0.3806698331827675,0.6505024295700362,-0.021138772940659578,mid_vol_neutral,False,False,0.6
2016-05-20,102.49407913304378,0.025233894904827858,0.018273320785344493,0.024920776710010552,0.03294927875365827,0.05102363060715076,0.0688271661348634,99.79542463081734,98.68638259579993,98.53823791279571,0.012758364109719755,0.13523598005291046,0.16707477868676252,0.15830465407773156,0.016389590531624258,2.2641087340326758,1.7203562589839607,0.0,mid_vol_neutral,True,False,0.6
2016-05-23,102.29702256007242,-0.001922614209895701,0.018022236589766205,-0.0019244648049630878,0.026389427695959533,0.06417332435114909,0.060211191523607877,100.10386780725699,98.84117354262202,98.55638431829408,0.01570150426749839,0.13745446429024152,0.15599613982132826,0.15807648642553962,0.01839688659514217,2.2595650470351907,1.5786107981018498,-0.001922614209895701,mid_vol_neutral,True,False,0.6
2016-05-24,102.1837098363852,-0.0011076834970507043,0.015528517446128598,-0.0011082974318210059,0.021539312084261963,0.026762919094771798,0.07049513911027572,100.2370404369019,98.97583335325358,98.58222100251368,0.016786185354314975,0.1385520727159409,0.10004022306057928,0.15624856253679142,0.027495986562167406,1.8287187520869368,1.4691889573285186,-0.0030281680589149262,low_vol_trend,True,False,1.0
2016-05-25,103.1787136077358,0.009737401127281275,0.02652499482230941,0.009690298163718615,0.0291273944154935,0.034521529582796084,0.0858416356342151,100.4091918572576,99.14737925613707,98.61758374543037,0.018167227828782107,0.14368602728070648,0.1043851346396527,0.15675474330592304,0.03261533838965675,2.228723533566238,1.8580681398128125,0.0,low_vol_trend,True,False,1.0
2016-05-26,104.41430527578592,0.01197525753953066,0.04444164762648639,0.011904121494780357,0.03460163847937037,0.0477967430309989,0.10156342361142023,100.64734223094507,99.35150488044093,98.6590053900302,0.020153627467197177,0.14993450693340676,0.10997837111826585,0.15801377420742213,0.0358645972767743,2.4846697605910686,2.32713050216277,0.0,low_vol_trend,True,False,1.0
2016-05-27,104.24927807553104,-0.0015805037424613255,0.017124881332988062,-0.001581754056091869,0.035711130568341076,0.04861754699604348,0.09717116099258605,100.88901013888062,99.53955664775665,98.69329851781444,0.022247828920925583,0.1488085899389227,0.1095675704230568,0.15814452088224323,0.0381787370626977,1.9939325912513846,2.1559002887771452,-0.0015805037424613255,low_vol_trend,True,False,1.0
2016-05-30,105.54747209347536,0.012452786646673486,0.03177462502874073,0.012375888438901627,0.05036951142832624,0.06312806644984414,0.08931812039208586,101.20237821005665,99.75317380881333,98.74550590578677,0.02488085185987088,0.1517768685052778,0.11415377458237749,0.15524622924888856,0.03933369893078631,2.2460080031080087,2.5869495536463956,0.0,low_vol_trend,True,False,1.0
2016-05-31,105.50448371948,-0.0004072894702517038,0.032498075166892626,-0.00040737243513590667,0.04853123954021599,0.06587792910989965,0.10442096539015311,101.5284200910933,99.97092103738015,98.79847426587548,0.027631457322623065,0.15319611939596334,0.11269091515918458,0.15188936089899108,0.04023767775653585,1.9073108300650248,2.4490756893357704,-0.0004072894702517038,low_vol_trend,True,False,1.0
2016-06-01,106.71569370647732,0.01148017547972402,0.03428013371235061,0.011414778303319856,0.06171440890388835,0.07634726895907451,0.12080593959828057,101.90689700112632,100.20938563099651,98.86431038834263,0.03077537890905524,0.1526919777555836,0.11622092896749306,0.15282705457046183,0.040514353000854625,2.086356378379172,2.79258196135011,0.0,low_vol_trend,True,False,1.0
2016-06-02,106.69439315248594,-0.00019960095138371603,0.021836930013351186,-0.0001996208743047461,0.067249046788735,0.07548624539069149,0.1114615895082316,102.28133038778455,100.42897523368752,98.92577547556368,0.033919925278217855,0.14378086317810054,0.11653928882712053,0.152326969412213,0.04028469195840434,1.8035520086513785,2.5959761890859085,-0.00019960095138371603,low_vol_trend,True,False,1.0
2016-06-03,107.7487680193087,0.009882195639988822,0.03356848132072621,0.009833686070220806,0.051268218912860375,0.0859067485026821,0.1399111744368151,102.70753394202491,100.65464627695494,98.99326213029136,0.03752045070345256,0.10277838404320415,0.11777225126857474,0.1489409805671641,0.03950248716543065,1.9222948358774448,2.7727736475691955,0.0,low_vol_trend,True,False,1.0
2016-06-06,107.00117992420586,-0.006938251906220105,0.013773023663163242,-0.00696243349284868,0.04598528135431312,0.0735882343076506,0.13159937568575963,103.07424939436662,100.85988152663376,99.04934221505637,0.040635375150410935,0.11467540242869988,0.12415801955813247,0.1500783845984177,0.038043702939465726,1.4614863014649548,2.3191927084068067,-0.006938251906220105,low_vol_trend,True,False,1.0
2016-06-07,106.5779657453172,-0.003955229084281475,0.010174752654981134,-0.003963071689199199,0.04300348769845996,0.06546906532497077,0.11657582595031246,103.40169014457997,101.04084102927564,99.10931495692667,0.04330950314325954,0.11938883537037488,0.12700842935176082,0.14979167528250587,0.03597706347199223,1.1784307294911796,2.032790492166416,-0.010866038614768092,low_vol_trend,True,False,1.0
2016-06-08,108.10375155854808,0.014316146893598614,0.01300706394589568,0.014214638521450306,0.04773308154951672,0.07825081625796981,0.14272865369548215,103.79395540756222,101.25480611285789,99.17921867845516,0.04652927085530201,0.12724147717212198,0.13289604637367766,0.15020990881770863,0.03324204236530617,1.5484683164517368,2.4033191969636856,0.0,low_vol_trend,True,False,1.0
2016-06-09,108.21980366512824,0.0010735252468763168,0.014297007251938831,0.001072949430713756,0.03644614001205082,0.0723088746520868,0.14873233723194468,104.15883405414782,101.44101135979545,99.2479788563679,0.04948065698029924,0.12143064878408823,0.1327970841911666,0.14963515894819518,0.029687390313449625,1.417864486422019,2.2641713647371318,0.0,low_vol_trend,True,False,1.0
2016-06-10,106.20194834857315,-0.018645897037468995,-0.014355799135061575,-0.018821923321782962,0.018730779810555154,0.05511080770235788,0.11972224516826202,104.43619237093917,101.5915523367771,99.28978613362393,0.051832181714936976,0.16445970868612614,0.15323561039317646,0.15538747292759156,0.02720411551428108,0.6365070351643713,1.516136325846427,-0.018645897037468995,mid_vol_neutral,True,False,0.6
2016-06-13,105.44616698354687,-0.007116454799357075,-0.014532670964567673,-0.00714189754376384,-0.0009598061224883603,0.04936136034038219,0.11152029668070185,104.68419875090053,101.72248575431823,99.3229521006465,0.05397792289561987,0.15855384902708297,0.15649246918746085,0.1564562783253252,0.02512251092542458,0.290846308513629,1.2155133038052601,-0.02562965915336546,mid_vol_neutral,True,False,0.6
2016-06-14,106.33559626428288,0.008434913341845762,-0.002274104964749446,0.008399538245021104,0.007877509234703872,0.05679105406256957,0.12385151534291561,104.96991798428189,101.84559651218541,99.3769247134551,0.05628060323816331,0.16411333247455093,0.15784152722646447,0.15675776617396872,0.023505493130823698,0.5551225505646233,1.4375751690327696,-0.017410929765459437,mid_vol_neutral,True,False,0.6
2016-06-15,107.19032046026418,0.008037987522607093,-0.008449578160931837,0.008005854973408555,0.004447581581508597,0.06643647035375166,0.13078947321433065,105.3038031591346,102.00522144850979,99.44417911042034,0.058923751004147595,0.15868026025361934,0.1581774811132244,0.15724543798295648,0.02273923305315431,0.831399102161725,1.6258931912336334,-0.009512891079064056,mid_vol_neutral,True,False,0.6
2016-06-16,107.55660302314747,0.0034171234987498966,-0.006128274303961567,0.0034112983985330175,0.008081116965811708,0.07587361116748581,0.12371833846825742,105.68306275763977,102.17473884208101,99.51935166805819,0.06193479947639058,0.15927838875426972,0.1548419094491322,0.156466911642556,0.021712282734458296,0.9651895178029829,1.6533943502135837,-0.006128274303961567,mid_vol_neutral,True,False,0.6
2016-06-17,107.51226762281344,-0.000412205286220213,0.012337996568006382,-0.0004122902661727998,-0.0021949243675145613,0.04896076468237487,0.11451849942856662,105.93397218212826,102.34163729232979,99.5958665821759,0.06363823939141922,0.15110783638609246,0.13273882592095232,0.1560635265899684,0.02000807860644771,0.8632810665873155,1.5615829993851824,-0.006537953483118253,low_vol_trend,True,False,1.0
2016-06-20,106.68338024220448,-0.00770970047359576,0.011733126903044733,-0.00773957385657063,-0.0029700577341903456,0.04287864467957747,0.1027912206322743,106.15329006623486,102.47818281255792,99.65932533162749,0.06516163653524631,0.15212031416538346,0.13678137419565975,0.1572722608103975,0.019103473646402157,0.327162971949626,1.2563581762815614,-0.014197248293648879,mid_vol_neutral,True,False,0.6
2016-06-21,105.9348832721994,-0.007016059749004544,-0.0037683805438732954,-0.007040788027470785,-0.006033915815718771,0.03671009245818646,0.08617751940844887,106.34084873802558,102.60156096464392,99.71736973184098,0.06642252020883022,0.15495404608415458,0.14020515688691582,0.15767411163894077,0.018045353557250572,-0.3058873404692362,0.9924166117218088,-0.021113699300353783,mid_vol_neutral,True,False,0.6
2016-06-22,106.66843397001269,0.0069245434096381064,-0.004868783748481764,0.006900678862977152,-0.013277222740582184,0.033822096053107265,0.09509665100824938,106.51533475613942,102.73498250389494,99.79713474111247,0.0673185661337361,0.13866883073064784,0.13844860024091143,0.15796901901218396,0.017037743306603785,0.13925475106205384,1.1618092629753876,-0.014335358618059013,mid_vol_neutral,True,False,0.6
2016-06-23,107.26138733516432,0.005558845696734593,-0.0027447472278352425,0.005543452333865972,-0.008856200967889527,0.027267164703710822,0.08443923513951512,106.65768885910833,102.87780142376674,99.87871933200189,0.06787201089926675,0.14259209293309108,0.13393277506609388,0.1555406015156713,0.016221175462832478,0.6084783564953877,1.2804442803957794,-0.008856200967889527,mid_vol_neutral,True,False,0.6
2016-06-24,109.34190543625232,0.019396710715543053,0.01701794459268413,0.019210992231864222,0.029565908502669602,0.048850480835287424,0.10810252648715402,106.91232022714439,103.02203311823274,99.98353419556908,0.06929927099818767,0.1374647377848754,0.14776755969499933,0.15963056874636697,0.015509952830570823,2.4417926711805724,1.784648915482365,0.0,mid_vol_neutral,True,False,0.6
2016-06-27,110.96173720067566,0.014814372933785291,0.040103312706796235,0.014705711959389092,0.052306976867062316,0.05129696618792812,0.12196463651541678,107.1830334825044,103.22531515843873,100.10593810193191,0.07069605974189375,0.13657221330251273,0.1501115349431304,0.1618557434155527,0.015013781739284,2.917172911950624,2.0914021644427447,0.0,mid_vol_neutral,True,False,0.6
2016-06-28,113.17661529513134,0.01996073737066717,0.06836022091348637,0.019764133781458165,0.06433423304314778,0.07271853579275689,0.12973197595959363,107.56664006128696,103.44772451018653,100.2529848682373,0.07295199442352773,0.1553169005956157,0.1617547769171157,0.16450354987359805,0.014834412492660966,3.104518623622343,2.4611286604803393,0.0,mid_vol_neutral,True,False,0.6
2016-06-29,111.40990717831885,-0.015610186894222222,0.04445057484990467,-0.015733308846921795,0.03936537086498304,0.043988033144900074,0.12298102467976002,107.80135073487904,103.66843938550754,100.3775059585344,0.0739592471983852,0.18950149535049118,0.17240599795965358,0.16674533236268654,0.015501700167226679,1.8164246313564532,1.895638975932849,-0.015610186894222222,mid_vol_neutral,True,False,0.6
2016-06-30,111.87766621348896,0.0041985407493558835,0.04303765775376345,0.004189751469987319,0.040174783034115924,0.048580557120702306,0.12915662245248472,108.06051438792922,103.9084438361628,100.50301499420186,0.07519674304460766,0.18948259872505854,0.17229729999373256,0.16666339296377586,0.01563910003358395,1.7633425988145617,1.8941655429794777,-0.011477186150646967,mid_vol_neutral,True,False,0.6
2016-07-01,110.03679713077383,-0.016454303571208917,0.0063552184475754725,-0.01659117916296148,0.023481315795674806,0.021234851715939085,0.10960716966156547,108.17491584350246,104.15881299066268,100.6103749487107,0.07518648945149065,0.21531853655370375,0.18226378468333126,0.17092810561778482,0.016344309974937497,0.8434646767063333,1.4023014860493788,-0.02774264061678977,high_vol_trend,False,True,0.3
2016-07-04,110.58783720436584,0.005007780015053642,-0.0033696299800498597,0.004995282789586386,0.03659854940195029,0.03351979186304854,0.10747197736417924,108.35424870751046,104.4480065541244,100.74550482904323,0.07552440073012345,0.20792628263066856,0.18018504139100996,0.17072457786558443,0.016782802431537076,0.9917000662131945,1.488597186474842,-0.0228737896429817,high_vol_trend,False,True,0.3
2016-07-05,111.24006292754302,0.0058978070253048465,-0.017110887814928533,0.0058804830437448954,0.0500796290275034,0.043743536946150297,0.1150100240370322,108.58735356662176,104.68240266780553,100.89296633457751,0.07626287056055436,0.19925392702533165,0.17946843257160128,0.17084048729835738,0.016916803808689596,1.1535888137051329,1.5719901816808064,-0.017110887814928533,high_vol_trend,False,True,0.3
2016-07-06,110.67951218497907,-0.005039108463369635,-0.006555924978653205,-0.005051847584316767,0.03760323523727749,0.023826745966683438,0.10682437513543985,108.7161415979433,104.90127920749268,101.03610691317932,0.07601277324910649,0.20493695974974468,0.17524381384821555,0.1714229201486168,0.01682155156857916,0.8380656688663858,1.37781481563599,-0.022063772658694192,high_vol_trend,False,True,0.3
2016-07-07,111.53146873023556,0.007697509037016825,-0.003094428896941559,0.0076680343720355966,0.039810051885011744,0.030601285097086484,0.11397300327243909,108.88172485119867,105.13888262605666,101.1795575700527,0.07612374936323785,0.205738394626178,0.17673343526788857,0.17185100272584708,0.016518773112242716,1.094247279086697,1.5124419398603843,-0.014536099711108363,high_vol_trend,False,True,0.3
2016-07-08,111.36624073601138,-0.0014814473090444258,0.012081809357442186,-0.0014825457370853741,0.018513810342726034,0.04862709646802443,0.09043269382280861,109.13993947057057,105.37788904244047,101.3285990200846,0.0770891981733377,0.18787285611059007,0.16044844822618118,0.1677197965282585,0.01648692105700389,0.9291987449506875,1.4142432574517405,-0.01599601255435179,mid_vol_neutral,True,False,0.6
2016-07-11,108.62204219006432,-0.024641206597357024,-0.01777586996903413,-0.024949882443713333,-0.021085601844714863,0.030118450934427887,0.07762490642673314,109.29873323089643,105.56472767284268,101.46050335046326,0.07725400152371109,0.2144523863014598,0.18452386928982545,0.17359411564097532,0.017477338003946262,-0.30232376411367384,0.7339955693590594,-0.0402430581016231,high_vol_trend,False,True,0.3
2016-07-12,106.23954289274252,-0.021933847396764627,-0.04495250994291167,-0.022177970536243943,-0.061294220403207644,-0.0009033040196778641,0.040991113999130135,109.29393056231943,105.70984560872257,101.5757402943047,0.0759845829885375,0.19644062241555596,0.20030618387324997,0.17839119718293284,0.0196679188547008,-1.3604778003050246,0.13058592275831532,-0.061294220403207644,high_vol_trend,False,False,0.3
2016-07-13,106.09018711352948,-0.0014058398139366046,-0.04146499185666308,-0.001406828933865967,-0.0477490754594635,-0.010263364658402274,0.05694716156969215,109.23892389498272,105.84872624087684,101.69240681574703,0.0742092484142789,0.19030659490600715,0.19809190494218754,0.17481789963817482,0.02122995974352534,-1.3620147606222424,0.06121725586942069,-0.06261389036173715,high_vol_trend,False,False,0.3
